timestamp,open,high,low,close,volume
2025-01-17 16:00:00,9.7,9.77,9.56,9.66,868773.76
2025-01-17 20:00:00,9.66,9.84,9.62,9.75,610243.63
2025-01-18 00:00:00,9.75,9.87,9.45,9.48,816512.82
2025-01-18 04:00:00,9.49,9.54,9.15,9.18,1418037.17
2025-01-18 08:00:00,9.18,9.3,9.06,9.28,1062335.73
2025-01-18 12:00:00,9.27,9.38,9.13,9.28,953652.07
2025-01-18 16:00:00,9.28,9.37,9.1,9.28,1157106.3
2025-01-18 20:00:00,9.28,9.35,9.12,9.33,533552.55
2025-01-19 00:00:00,9.33,9.51,9.3,9.36,1079023.68
2025-01-19 04:00:00,9.36,9.54,9.22,9.28,1794538.29
2025-01-19 08:00:00,9.29,9.29,8.67,8.75,3259732.55
2025-01-19 12:00:00,8.75,9.48,8.72,9.35,2747745.03
2025-01-19 16:00:00,9.34,9.56,9.28,9.47,1029077.84
2025-01-19 20:00:00,9.47,9.51,8.39,8.5,6733960.12
2025-01-20 00:00:00,8.49,8.59,8.21,8.41,4279646.81
2025-01-20 04:00:00,8.4,9.27,8.33,9.04,3984452.73
2025-01-20 08:00:00,9.04,9.14,8.79,8.9,950468.06
2025-01-20 12:00:00,8.9,8.92,8.54,8.77,2233996.79
2025-01-20 16:00:00,8.77,8.86,8.3,8.62,3342846.17
2025-01-20 20:00:00,8.62,8.67,8.38,8.55,792924.08
2025-01-21 00:00:00,8.55,8.59,8.29,8.36,1833945.2
2025-01-21 04:00:00,8.36,8.37,8.15,8.26,1672956.16
2025-01-21 08:00:00,8.25,8.48,8.12,8.46,1514458.05
2025-01-21 12:00:00,8.47,8.57,8.35,8.49,1011698.95
2025-01-21 16:00:00,8.48,8.88,8.46,8.78,1226138.18
2025-01-21 20:00:00,8.79,8.85,8.67,8.74,761997.56
2025-01-22 00:00:00,8.74,8.97,8.72,8.88,830208.2
2025-01-22 04:00:00,8.88,8.92,8.63,8.64,735424.95
2025-01-22 08:00:00,8.64,8.75,8.55,8.72,578205.56
2025-01-22 12:00:00,8.72,8.76,8.51,8.56,1090916.17
2025-01-22 16:00:00,8.56,8.67,8.5,8.55,1030594.6
2025-01-22 20:00:00,8.56,8.63,8.45,8.5,590101.33
2025-01-23 00:00:00,8.49,8.51,8.29,8.38,808561.96
2025-01-23 04:00:00,8.37,8.4,8.25,8.38,594303.44
2025-01-23 08:00:00,8.38,8.39,8.21,8.3,628467.75
2025-01-23 12:00:00,8.29,8.53,8.19,8.45,1491163.84
2025-01-23 16:00:00,8.45,8.59,8.18,8.21,1121508.0
2025-01-23 20:00:00,8.2,8.43,8.08,8.33,2272298.54
2025-01-24 00:00:00,8.33,8.38,7.98,8.1,942441.77
2025-01-24 04:00:00,8.09,8.46,8.05,8.34,747034.94
2025-01-24 08:00:00,8.34,8.55,8.31,8.51,1077835.1
2025-01-24 12:00:00,8.51,8.58,8.42,8.52,1042221.92
2025-01-24 16:00:00,8.51,8.58,8.39,8.41,654265.06
2025-01-24 20:00:00,8.41,8.45,8.15,8.21,581925.72
2025-01-25 00:00:00,8.22,8.23,8.05,8.18,1118829.8
2025-01-25 04:00:00,8.17,8.18,8.03,8.1,801125.86
2025-01-25 08:00:00,8.1,8.18,8.05,8.15,376837.49
2025-01-25 12:00:00,8.16,8.23,8.06,8.19,596688.32
2025-01-25 16:00:00,8.18,8.26,8.12,8.2,403627.57
2025-01-25 20:00:00,8.2,8.26,8.08,8.1,728847.18
2025-01-26 00:00:00,8.1,8.28,8.07,8.24,436623.45
2025-01-26 04:00:00,8.24,8.45,8.22,8.31,709277.38
2025-01-26 08:00:00,8.3,8.36,8.12,8.21,574311.68
2025-01-26 12:00:00,8.21,8.23,8.16,8.19,505652.84
2025-01-26 16:00:00,8.19,8.28,8.15,8.24,358818.56
2025-01-26 20:00:00,8.24,8.25,7.81,7.83,897505.65
2025-01-27 00:00:00,7.83,7.83,7.32,7.42,2629700.63
2025-01-27 04:00:00,7.42,7.43,6.86,7.1,2715489.49
2025-01-27 08:00:00,7.1,7.18,6.92,7.09,1972961.06
2025-01-27 12:00:00,7.1,7.5,7.07,7.45,2635228.74
2025-01-27 16:00:00,7.46,7.48,7.2,7.32,1538137.02
2025-01-27 20:00:00,7.33,7.77,7.33,7.62,1022129.83
2025-01-28 00:00:00,7.63,7.71,7.5,7.65,675050.93
2025-01-28 04:00:00,7.65,7.76,7.64,7.66,493952.81
2025-01-28 08:00:00,7.67,7.68,7.59,7.62,455835.19
2025-01-28 12:00:00,7.63,7.7,7.49,7.6,1172354.21
2025-01-28 16:00:00,7.59,7.61,7.39,7.45,974014.67
2025-01-28 20:00:00,7.45,7.47,7.12,7.22,1029263.55
2025-01-29 00:00:00,7.21,7.4,7.16,7.35,814272.63
2025-01-29 04:00:00,7.36,7.54,7.33,7.49,494052.97
2025-01-29 08:00:00,7.5,7.53,7.37,7.43,584434.71
2025-01-29 12:00:00,7.44,7.52,7.23,7.29,1330398.7
2025-01-29 16:00:00,7.3,7.55,7.18,7.46,2413385.29
2025-01-29 20:00:00,7.46,7.68,7.36,7.43,1702225.16
2025-01-30 00:00:00,7.43,7.64,7.36,7.61,1075757.41
2025-01-30 04:00:00,7.62,7.64,7.51,7.59,696362.69
2025-01-30 08:00:00,7.59,7.7,7.52,7.69,598511.83
2025-01-30 12:00:00,7.7,7.91,7.64,7.84,1477594.14
2025-01-30 16:00:00,7.85,8.02,7.83,7.9,1278011.74
2025-01-30 20:00:00,7.9,7.97,7.82,7.84,767097.25
2025-01-31 00:00:00,7.84,7.92,7.68,7.74,759465.69
2025-01-31 04:00:00,7.74,8.1,7.67,7.98,1161814.4
2025-01-31 08:00:00,7.99,8.23,7.84,8.13,959948.38
2025-01-31 12:00:00,8.13,8.42,8.08,8.4,1211552.16
2025-01-31 16:00:00,8.4,8.4,7.9,7.92,1711159.17
2025-01-31 20:00:00,7.92,7.94,7.78,7.8,1091066.66
2025-02-01 00:00:00,7.81,7.86,7.69,7.71,1282834.47
2025-02-01 04:00:00,7.71,7.74,7.61,7.62,959082.78
2025-02-01 08:00:00,7.62,7.64,7.34,7.42,1558097.1
2025-02-01 12:00:00,7.42,7.5,7.33,7.42,1244657.95
2025-02-01 16:00:00,7.42,7.45,7.21,7.24,1001847.86
2025-02-01 20:00:00,7.23,7.28,7.01,7.05,1372338.7
2025-02-02 00:00:00,7.06,7.19,6.86,6.89,1568409.45
2025-02-02 04:00:00,6.89,7.11,6.87,6.97,1469116.99
2025-02-02 08:00:00,6.97,7.12,6.88,6.91,911149.58
2025-02-02 12:00:00,6.91,7.05,6.84,6.92,1615368.34
2025-02-02 16:00:00,6.93,6.93,6.23,6.43,6278651.58
2025-02-02 20:00:00,6.43,6.47,5.85,6.16,4507856.07
2025-02-03 00:00:00,6.16,6.16,4.57,5.17,13316575.26
2025-02-03 04:00:00,5.17,5.85,5.08,5.79,6935736.17
2025-02-03 08:00:00,5.78,5.94,5.55,5.74,3036466.31
2025-02-03 12:00:00,5.75,6.21,5.57,6.13,7085710.42
2025-02-03 16:00:00,6.13,6.35,6.05,6.33,2633587.9
2025-02-03 20:00:00,6.33,6.51,6.19,6.5,2257948.23
2025-02-04 00:00:00,6.5,6.58,6.25,6.27,1440783.82
2025-02-04 04:00:00,6.26,6.3,5.84,5.86,2733525.44
2025-02-04 08:00:00,5.86,6.17,5.83,6.08,1735886.61
2025-02-04 12:00:00,6.09,6.34,6.08,6.17,3064474.72
2025-02-04 16:00:00,6.18,6.38,6.1,6.1,2161146.03
2025-02-04 20:00:00,6.11,6.16,5.83,6.08,3745772.99
2025-02-05 00:00:00,6.08,6.18,6.01,6.13,1703236.08
2025-02-05 04:00:00,6.14,6.23,6.06,6.12,1257960.88
2025-02-05 08:00:00,6.11,6.26,6.09,6.24,1185571.69
2025-02-05 12:00:00,6.25,6.27,6.09,6.14,1895046.14
2025-02-05 16:00:00,6.14,6.16,5.88,6.06,2469967.15
2025-02-05 20:00:00,6.06,6.09,5.87,5.97,1576063.87
2025-02-06 00:00:00,5.97,6.05,5.89,6.02,1250088.56
2025-02-06 04:00:00,6.02,6.16,6.0,6.05,928445.33
2025-02-06 08:00:00,6.05,6.13,5.97,6.01,1189234.97
2025-02-06 12:00:00,6.02,6.04,5.71,5.77,3668658.21
2025-02-06 16:00:00,5.77,5.85,5.68,5.73,2790785.55
2025-02-06 20:00:00,5.72,5.84,5.68,5.73,1612800.23
2025-02-07 00:00:00,5.73,6.03,5.72,5.92,1870796.94
2025-02-07 04:00:00,5.93,5.94,5.7,5.71,1580583.6
2025-02-07 08:00:00,5.71,5.92,5.68,5.9,1915966.74
2025-02-07 12:00:00,5.89,6.26,5.83,6.02,4622631.8
2025-02-07 16:00:00,6.03,6.04,5.79,5.8,2101993.61
2025-02-07 20:00:00,5.79,5.81,5.53,5.72,2331503.52
2025-02-08 00:00:00,5.72,5.78,5.63,5.64,1026673.47
2025-02-08 04:00:00,5.64,5.66,5.51,5.6,900918.3
2025-02-08 08:00:00,5.6,5.67,5.53,5.6,1259931.14
2025-02-08 12:00:00,5.59,5.76,5.54,5.67,1482076.71
2025-02-08 16:00:00,5.68,5.85,5.62,5.83,1167795.41
2025-02-08 20:00:00,5.84,5.89,5.79,5.84,786391.98
2025-02-09 00:00:00,5.84,5.98,5.77,5.97,1461661.2
2025-02-09 04:00:00,5.97,5.97,5.85,5.9,1074880.19
2025-02-09 08:00:00,5.9,5.95,5.88,5.88,1034732.9
2025-02-09 12:00:00,5.88,5.92,5.74,5.9,1244101.11
2025-02-09 16:00:00,5.91,5.97,5.81,5.83,1186446.39
2025-02-09 20:00:00,5.84,5.93,5.59,5.91,2279388.88
2025-02-10 00:00:00,5.91,6.11,5.67,5.93,3850052.68
2025-02-10 04:00:00,5.92,6.14,5.91,6.08,2418140.05
2025-02-10 08:00:00,6.08,6.38,6.06,6.22,2542831.38
2025-02-10 12:00:00,6.21,6.4,6.08,6.21,3138771.49
2025-02-10 16:00:00,6.21,6.31,6.17,6.2,1628682.83
2025-02-10 20:00:00,6.2,6.25,6.13,6.2,853872.86
2025-02-11 00:00:00,6.19,6.39,6.18,6.29,1418618.58
2025-02-11 04:00:00,6.3,6.4,6.14,6.33,2109989.77
2025-02-11 08:00:00,6.33,6.37,6.1,6.15,2152176.86
2025-02-11 12:00:00,6.15,6.16,5.84,5.97,2442025.75
2025-02-11 16:00:00,5.97,6.03,5.8,5.82,1291559.59
2025-02-11 20:00:00,5.82,5.94,5.81,5.88,820746.26
2025-02-12 00:00:00,5.89,5.99,5.83,5.89,1227292.59
2025-02-12 04:00:00,5.88,5.94,5.83,5.91,1145464.74
2025-02-12 08:00:00,5.91,6.05,5.89,6.0,1000929.09
2025-02-12 12:00:00,6.01,6.13,5.74,5.92,3588729.39
2025-02-12 16:00:00,5.91,6.15,5.83,6.01,2038509.26
2025-02-12 20:00:00,6.01,6.25,5.98,6.15,1427446.87
2025-02-13 00:00:00,6.16,6.31,6.1,6.26,1450500.5
2025-02-13 04:00:00,6.27,6.28,6.07,6.09,1166515.47
2025-02-13 08:00:00,6.09,6.22,6.07,6.17,1100664.71
2025-02-13 12:00:00,6.17,6.2,5.94,6.06,2646374.84
2025-02-13 16:00:00,6.06,6.15,5.96,6.07,1760412.12
2025-02-13 20:00:00,6.07,6.2,6.06,6.14,780799.14
2025-02-14 00:00:00,6.14,6.27,6.08,6.25,783238.29
2025-02-14 04:00:00,6.25,6.26,6.14,6.19,555706.16
2025-02-14 08:00:00,6.19,6.32,6.12,6.16,1386187.6
2025-02-14 12:00:00,6.16,6.27,6.06,6.15,1674073.68
2025-02-14 16:00:00,6.14,6.28,6.04,6.18,1574124.7
2025-02-14 20:00:00,6.18,6.21,6.02,6.1,873797.18
2025-02-15 00:00:00,6.1,6.18,6.02,6.17,617840.86
2025-02-15 04:00:00,6.16,6.27,6.12,6.14,849340.59
2025-02-15 08:00:00,6.14,6.17,6.03,6.06,499696.77
2025-02-15 12:00:00,6.06,6.15,5.96,5.99,943904.09
2025-02-15 16:00:00,5.98,6.19,5.96,6.01,1083444.06
2025-02-15 20:00:00,6.02,6.06,5.98,6.0,370406.53
2025-02-16 00:00:00,6.01,6.05,5.92,5.97,630190.47
2025-02-16 04:00:00,5.97,6.02,5.88,5.9,346435.96
2025-02-16 08:00:00,5.9,6.0,5.86,6.0,683002.05
2025-02-16 12:00:00,6.0,6.01,5.84,5.89,497158.75
2025-02-16 16:00:00,5.89,5.92,5.77,5.83,793932.25
2025-02-16 20:00:00,5.83,5.87,5.77,5.81,547169.41
2025-02-17 00:00:00,5.81,5.93,5.8,5.91,725024.76
2025-02-17 04:00:00,5.91,5.92,5.76,5.84,990934.67
2025-02-17 08:00:00,5.83,6.12,5.81,6.03,1371722.69
2025-02-17 12:00:00,6.03,6.16,5.99,6.0,894216.32
2025-02-17 16:00:00,6.0,6.06,5.8,5.92,1200616.38
2025-02-17 20:00:00,5.92,6.06,5.87,5.93,929929.18
2025-02-18 00:00:00,5.93,5.95,5.83,5.89,846489.14
2025-02-18 04:00:00,5.89,5.93,5.49,5.55,2235615.87
2025-02-18 08:00:00,5.56,5.63,5.48,5.59,1256845.77
2025-02-18 12:00:00,5.59,5.68,5.42,5.44,1700237.09
2025-02-18 16:00:00,5.44,5.55,5.34,5.51,1764120.76
2025-02-18 20:00:00,5.52,5.64,5.49,5.64,885711.17
2025-02-19 00:00:00,5.63,5.87,5.58,5.81,1045694.85
2025-02-19 04:00:00,5.81,6.27,5.75,6.18,2882415.17
2025-02-19 08:00:00,6.18,6.51,6.17,6.47,3523240.16
2025-02-19 12:00:00,6.47,6.63,6.37,6.44,4501617.45
2025-02-19 16:00:00,6.43,6.58,6.39,6.42,2047365.56
2025-02-19 20:00:00,6.43,6.5,6.23,6.33,1582825.44
2025-02-20 00:00:00,6.32,6.76,6.27,6.73,2830623.08
2025-02-20 04:00:00,6.72,7.06,6.53,6.56,3359009.51
2025-02-20 08:00:00,6.56,6.71,6.45,6.58,1667749.11
2025-02-20 12:00:00,6.57,6.59,6.16,6.17,2990242.65
2025-02-20 16:00:00,6.17,6.39,6.13,6.29,2435669.86
2025-02-20 20:00:00,6.3,6.37,6.22,6.32,984049.47
2025-02-21 00:00:00,6.33,6.45,6.21,6.35,2037975.53
2025-02-21 04:00:00,6.36,6.45,6.32,6.35,1358594.59
2025-02-21 08:00:00,6.34,6.5,6.32,6.36,1444439.29
2025-02-21 12:00:00,6.35,6.44,6.04,6.17,3377814.11
2025-02-21 16:00:00,6.17,6.32,5.9,5.93,3675087.92
2025-02-21 20:00:00,5.92,6.07,5.91,5.99,1248340.08
2025-02-22 00:00:00,5.99,6.05,5.93,5.96,1045994.74
2025-02-22 04:00:00,5.96,6.12,5.95,6.06,1005629.07
2025-02-22 08:00:00,6.06,6.09,5.93,6.05,1300608.65
2025-02-22 12:00:00,6.06,6.1,5.99,6.09,839054.3
2025-02-22 16:00:00,6.09,6.17,6.06,6.07,1013711.79
2025-02-22 20:00:00,6.07,6.09,6.02,6.02,406466.9
2025-02-23 00:00:00,6.03,6.16,6.0,6.01,628255.29
2025-02-23 04:00:00,6.01,6.24,5.96,6.22,982901.86
2025-02-23 08:00:00,6.22,6.24,6.13,6.15,601010.11
2025-02-23 12:00:00,6.14,6.21,6.06,6.08,704194.65
2025-02-23 16:00:00,6.07,6.18,6.06,6.11,618556.25
2025-02-23 20:00:00,6.1,6.16,6.05,6.11,691217.69
2025-02-24 00:00:00,6.11,6.16,5.78,5.8,2122916.68
2025-02-24 04:00:00,5.8,5.86,5.74,5.82,1296888.44
2025-02-24 08:00:00,5.81,5.83,5.7,5.8,1250809.94
2025-02-24 12:00:00,5.79,5.86,5.63,5.71,1868412.74
2025-02-24 16:00:00,5.71,5.75,5.54,5.61,1276530.3
2025-02-24 20:00:00,5.61,5.72,5.28,5.41,2184140.69
2025-02-25 00:00:00,5.41,5.49,5.27,5.33,2389020.63
2025-02-25 04:00:00,5.33,5.44,5.04,5.25,4375186.55
2025-02-25 08:00:00,5.25,5.46,5.17,5.43,3561852.3
2025-02-25 12:00:00,5.42,5.55,5.27,5.49,2963406.61
2025-02-25 16:00:00,5.49,5.71,5.46,5.7,1547082.59
2025-02-25 20:00:00,5.71,5.8,5.63,5.64,951669.23
2025-02-26 00:00:00,5.63,5.65,5.51,5.59,1498834.94
2025-02-26 04:00:00,5.58,5.69,5.58,5.65,844061.44
2025-02-26 08:00:00,5.64,5.76,5.58,5.64,1263012.3
2025-02-26 12:00:00,5.64,5.79,5.52,5.78,2168093.76
2025-02-26 16:00:00,5.77,5.86,5.57,5.68,2881211.16
2025-02-26 20:00:00,5.68,5.96,5.67,5.91,2101214.57
2025-02-27 00:00:00,5.91,6.5,5.91,6.26,3373186.14
2025-02-27 04:00:00,6.26,6.5,6.04,6.13,2745760.6
2025-02-27 08:00:00,6.13,6.21,6.09,6.1,855357.97
2025-02-27 12:00:00,6.11,6.31,6.09,6.24,2016090.33
2025-02-27 16:00:00,6.23,6.26,6.07,6.1,1049343.1
2025-02-27 20:00:00,6.1,6.16,6.01,6.16,1087826.16
2025-02-28 00:00:00,6.15,6.18,5.76,5.78,4140258.57
2025-02-28 04:00:00,5.78,5.84,5.63,5.71,3083327.84
2025-02-28 08:00:00,5.71,5.97,5.63,5.91,2137405.65
2025-02-28 12:00:00,5.91,6.29,5.84,6.19,2596359.57
2025-02-28 16:00:00,6.19,6.48,6.17,6.38,1212013.88
2025-02-28 20:00:00,6.38,6.49,6.31,6.46,765395.96
2025-03-01 00:00:00,6.45,6.51,6.35,6.41,1418302.06
2025-03-01 04:00:00,6.42,6.48,6.36,6.43,793292.74
2025-03-01 08:00:00,6.42,6.62,6.41,6.52,1972086.18
2025-03-01 12:00:00,6.52,6.56,6.3,6.4,1418886.3
2025-03-01 16:00:00,6.39,6.46,6.33,6.37,658518.66
2025-03-01 20:00:00,6.38,6.45,6.22,6.3,747301.34
2025-03-02 00:00:00,6.3,6.31,6.2,6.23,707235.39
2025-03-02 04:00:00,6.23,6.28,6.21,6.22,447239.29
2025-03-02 08:00:00,6.21,6.3,6.18,6.22,408518.49
2025-03-02 12:00:00,6.22,6.47,6.16,6.31,1774372.55
2025-03-02 16:00:00,6.31,6.81,6.28,6.65,3884612.97
2025-03-02 20:00:00,6.66,6.76,6.57,6.75,922147.91
2025-03-03 00:00:00,6.76,6.78,6.35,6.4,1305494.47
2025-03-03 04:00:00,6.4,6.45,6.17,6.41,1264358.71
2025-03-03 08:00:00,6.4,6.41,6.27,6.33,1266167.85
2025-03-03 12:00:00,6.34,6.44,6.19,6.22,1861365.97
2025-03-03 16:00:00,6.22,6.26,5.76,5.79,2701607.13
2025-03-03 20:00:00,5.8,5.85,5.61,5.74,1429653.94
2025-03-04 00:00:00,5.74,5.77,5.33,5.51,3028083.27
2025-03-04 04:00:00,5.51,5.55,5.42,5.46,1578220.76
2025-03-04 08:00:00,5.46,5.51,5.37,5.42,1016553.62
2025-03-04 12:00:00,5.42,5.55,5.23,5.35,3315389.28
2025-03-04 16:00:00,5.36,5.54,5.04,5.51,3183105.19
2025-03-04 20:00:00,5.51,5.6,5.39,5.45,1083838.52
2025-03-05 00:00:00,5.46,5.68,5.4,5.45,1476527.53
2025-03-05 04:00:00,5.45,5.53,5.42,5.51,581153.31
2025-03-05 08:00:00,5.5,6.0,5.49,5.83,2073025.37
2025-03-05 12:00:00,5.84,5.97,5.76,5.91,1760241.06
2025-03-05 16:00:00,5.9,6.45,5.81,6.36,3479966.14
2025-03-05 20:00:00,6.36,6.56,6.12,6.21,3085913.01
2025-03-06 00:00:00,6.2,6.31,6.12,6.25,1142111.65
2025-03-06 04:00:00,6.25,6.29,6.155,6.17,642961.77
2025-03-06 08:00:00,6.173,6.264,6.14,6.237,568439.46
2025-03-06 12:00:00,6.237,6.251,6.022,6.135,1029931.17
2025-03-06 16:00:00,6.135,6.151,5.913,5.962,509743.81
2025-03-06 20:00:00,5.963,6.084,5.943,5.999,380800.77
2025-03-07 00:00:00,5.997,6.208,5.81,6.038,2055852.24
2025-03-07 04:00:00,6.037,6.257,6.025,6.104,407725.36
2025-03-07 08:00:00,6.101,6.227,6.061,6.204,425912.03
2025-03-07 12:00:00,6.204,6.33,6.14,6.195,877525.57
2025-03-07 16:00:00,6.191,6.376,6.063,6.25,752653.92
2025-03-07 20:00:00,6.249,6.381,6.155,6.166,773731.96
2025-03-08 00:00:00,6.166,6.214,6.033,6.076,713989.0
2025-03-08 04:00:00,6.077,6.136,5.99,6.001,319141.25
2025-03-08 08:00:00,6.001,6.012,5.856,5.864,447559.52
2025-03-08 12:00:00,5.865,5.981,5.828,5.836,520665.58
2025-03-08 16:00:00,5.836,5.993,5.772,5.982,396358.06
2025-03-08 20:00:00,5.983,5.986,5.869,5.953,158540.94
2025-03-09 00:00:00,5.953,5.997,5.917,5.922,158702.72
2025-03-09 04:00:00,5.921,6.148,5.912,6.056,628579.46
2025-03-09 08:00:00,6.056,6.071,5.929,5.964,539455.03
2025-03-09 12:00:00,5.965,6.09,5.88,5.937,1218526.59
2025-03-09 16:00:00,5.936,6.029,5.628,5.799,1551226.78
2025-03-09 20:00:00,5.799,5.838,5.578,5.614,838336.34
2025-03-10 00:00:00,5.615,5.751,5.504,5.597,1131081.9
2025-03-10 04:00:00,5.598,5.687,5.512,5.538,537353.86
2025-03-10 08:00:00,5.538,5.758,5.367,5.625,1511975.65
2025-03-10 12:00:00,5.626,5.669,5.29,5.356,1554156.99
2025-03-10 16:00:00,5.355,5.37,5.011,5.2,1684877.95
2025-03-10 20:00:00,5.2,5.257,5.066,5.199,1248720.0
2025-03-11 00:00:00,5.2,5.318,5.015,5.225,2015083.95
2025-03-11 04:00:00,5.223,5.46,5.21,5.445,848345.57
2025-03-11 08:00:00,5.443,5.661,5.418,5.525,1438532.2
2025-03-11 12:00:00,5.524,5.625,5.334,5.49,2527947.48
2025-03-11 16:00:00,5.494,5.618,5.396,5.579,794932.49
2025-03-11 20:00:00,5.576,5.583,5.263,5.309,927503.4
2025-03-12 00:00:00,5.308,5.367,5.096,5.106,1040718.62
2025-03-12 04:00:00,5.105,5.19,5.065,5.185,823823.53
2025-03-12 08:00:00,5.184,5.274,5.116,5.187,1092453.51
2025-03-12 12:00:00,5.186,5.307,5.018,5.108,2381549.31
2025-03-12 16:00:00,5.107,5.16,5.055,5.117,1076186.17
2025-03-12 20:00:00,5.117,5.215,5.105,5.206,646432.84
2025-03-13 00:00:00,5.205,5.223,5.107,5.124,784045.38
2025-03-13 04:00:00,5.124,5.147,5.027,5.128,561339.76
2025-03-13 08:00:00,5.128,5.212,5.061,5.178,914632.12
2025-03-13 12:00:00,5.178,5.21,5.032,5.105,1314712.18
2025-03-13 16:00:00,5.105,5.137,4.909,4.995,1208962.03
2025-03-13 20:00:00,4.996,5.181,4.968,5.15,710280.58
2025-03-14 00:00:00,5.151,5.213,5.124,5.152,459226.95
2025-03-14 04:00:00,5.153,5.171,5.116,5.141,256060.44
2025-03-14 08:00:00,5.141,5.25,5.132,5.219,464280.08
2025-03-14 12:00:00,5.219,5.328,5.139,5.256,1361092.82
2025-03-14 16:00:00,5.255,5.358,5.207,5.229,601899.92
2025-03-14 20:00:00,5.228,5.253,5.164,5.209,303734.82
2025-03-15 00:00:00,5.209,5.309,5.184,5.293,321828.22
2025-03-15 04:00:00,5.293,5.358,5.27,5.282,457321.06
2025-03-15 08:00:00,5.282,5.384,5.272,5.307,500135.23
2025-03-15 12:00:00,5.306,5.361,5.294,5.319,339095.77
2025-03-15 16:00:00,5.321,5.375,5.311,5.355,392057.66
2025-03-15 20:00:00,5.355,5.441,5.34,5.348,337026.57
2025-03-16 00:00:00,5.349,5.387,5.29,5.349,307170.56
