timestamp,open,high,low,close,volume
2025-05-09 16:00:00,5.546,5.581,5.454,5.502,1242236.98
2025-05-09 20:00:00,5.502,5.587,5.471,5.583,821636.51
2025-05-10 00:00:00,5.584,5.696,5.503,5.653,994828.56
2025-05-10 04:00:00,5.652,5.799,5.583,5.782,999863.92
2025-05-10 08:00:00,5.782,5.855,5.641,5.672,1239893.82
2025-05-10 12:00:00,5.672,5.811,5.671,5.716,1018504.17
2025-05-10 16:00:00,5.716,5.88,5.708,5.779,1273829.72
2025-05-10 20:00:00,5.779,6.083,5.738,6.076,1225838.44
2025-05-11 00:00:00,6.075,6.282,5.908,6.175,2228696.65
2025-05-11 04:00:00,6.174,6.225,5.807,5.85,1796545.7
2025-05-11 08:00:00,5.85,6.033,5.838,6.015,800834.66
2025-05-11 12:00:00,6.014,6.023,5.795,5.846,927847.12
2025-05-11 16:00:00,5.847,5.931,5.778,5.872,613405.34
2025-05-11 20:00:00,5.872,5.963,5.842,5.889,369179.48
2025-05-12 00:00:00,5.89,5.992,5.809,5.969,748174.91
2025-05-12 04:00:00,5.968,6.16,5.906,6.036,1786121.89
2025-05-12 08:00:00,6.038,6.087,5.944,5.984,1109876.48
2025-05-12 12:00:00,5.982,6.118,5.81,5.859,1755673.43
2025-05-12 16:00:00,5.859,5.989,5.608,5.821,1424851.45
2025-05-12 20:00:00,5.82,5.9,5.77,5.848,413163.96
2025-05-13 00:00:00,5.848,5.854,5.512,5.526,1084482.23
2025-05-13 04:00:00,5.526,5.694,5.507,5.672,506088.63
2025-05-13 08:00:00,5.673,5.801,5.643,5.756,573954.02
2025-05-13 12:00:00,5.757,5.841,5.701,5.84,1193967.54
2025-05-13 16:00:00,5.84,6.254,5.832,6.182,2254055.73
2025-05-13 20:00:00,6.182,6.235,6.112,6.138,837201.0
2025-05-14 00:00:00,6.139,6.188,5.993,6.024,720023.1
2025-05-14 04:00:00,6.024,6.13,5.985,6.016,674012.14
2025-05-14 08:00:00,6.015,6.035,5.892,5.96,958493.35
2025-05-14 12:00:00,5.96,5.972,5.774,5.809,996401.19
2025-05-14 16:00:00,5.809,5.841,5.732,5.793,453863.04
2025-05-14 20:00:00,5.794,5.807,5.688,5.739,320588.37
2025-05-15 00:00:00,5.739,5.827,5.694,5.737,523595.83
2025-05-15 04:00:00,5.737,5.797,5.481,5.486,934101.26
2025-05-15 08:00:00,5.486,5.609,5.437,5.512,706525.4
2025-05-15 12:00:00,5.513,5.565,5.356,5.556,1782246.0
2025-05-15 16:00:00,5.556,5.649,5.323,5.371,1306081.38
2025-05-15 20:00:00,5.372,5.402,5.194,5.313,1065734.97
2025-05-16 00:00:00,5.314,5.426,5.276,5.411,1128210.35
2025-05-16 04:00:00,5.412,5.43,5.339,5.391,538714.0
2025-05-16 08:00:00,5.392,5.449,5.282,5.404,797671.65
2025-05-16 12:00:00,5.405,5.426,5.328,5.379,960410.93
2025-05-16 16:00:00,5.379,5.406,5.296,5.355,487677.34
2025-05-16 20:00:00,5.354,5.359,5.215,5.256,612349.49
2025-05-17 00:00:00,5.255,5.279,5.046,5.175,1492601.29
2025-05-17 04:00:00,5.175,5.212,5.09,5.123,568385.32
2025-05-17 08:00:00,5.122,5.162,5.051,5.117,716772.05
2025-05-17 12:00:00,5.117,5.164,5.041,5.122,502437.96
2025-05-17 16:00:00,5.123,5.136,5.033,5.064,520471.71
2025-05-17 20:00:00,5.063,5.148,5.019,5.078,525136.22
2025-05-18 00:00:00,5.079,5.096,5.032,5.062,502899.09
2025-05-18 04:00:00,5.062,5.209,5.061,5.203,527447.9
2025-05-18 08:00:00,5.204,5.262,5.171,5.173,388622.39
2025-05-18 12:00:00,5.173,5.324,5.139,5.306,817974.23
2025-05-18 16:00:00,5.305,5.315,5.007,5.017,1151941.96
2025-05-18 20:00:00,5.016,5.21,4.891,5.188,1131829.15
2025-05-19 00:00:00,5.189,5.227,4.938,4.943,1055426.13
2025-05-19 04:00:00,4.944,4.975,4.83,4.95,948376.15
2025-05-19 08:00:00,4.95,5.019,4.922,4.979,571773.52
2025-05-19 12:00:00,4.979,5.123,4.945,5.102,736810.32
2025-05-19 16:00:00,5.102,5.197,5.078,5.17,697535.99
2025-05-19 20:00:00,5.169,5.217,5.115,5.217,463129.29
2025-05-20 00:00:00,5.216,5.3,5.185,5.256,682651.94
2025-05-20 04:00:00,5.256,5.257,5.147,5.15,550876.5
2025-05-20 08:00:00,5.15,5.163,5.063,5.093,551839.64
2025-05-20 12:00:00,5.093,5.099,5.039,5.091,518156.55
2025-05-20 16:00:00,5.09,5.128,4.991,5.111,596787.36
2025-05-20 20:00:00,5.111,5.179,5.094,5.15,691136.93
2025-05-21 00:00:00,5.151,5.192,5.076,5.175,458617.32
2025-05-21 04:00:00,5.175,5.253,5.134,5.137,1041365.38
2025-05-21 08:00:00,5.137,5.205,5.106,5.192,474722.85
2025-05-21 12:00:00,5.192,5.272,5.144,5.262,909049.09
2025-05-21 16:00:00,5.263,5.394,5.112,5.21,2111886.99
2025-05-21 20:00:00,5.21,5.337,5.168,5.272,694904.6
2025-05-22 00:00:00,5.274,5.38,5.265,5.367,1407988.3
2025-05-22 04:00:00,5.367,5.41,5.33,5.393,966788.63
2025-05-22 08:00:00,5.393,5.497,5.387,5.448,1182798.04
2025-05-22 12:00:00,5.449,5.73,5.366,5.663,3014795.93
2025-05-22 16:00:00,5.664,5.737,5.645,5.711,731492.2
2025-05-22 20:00:00,5.711,5.779,5.654,5.715,596531.03
2025-05-23 00:00:00,5.715,5.992,5.715,5.988,1296288.53
2025-05-23 04:00:00,5.989,5.993,5.755,5.769,963429.75
2025-05-23 08:00:00,5.77,5.91,5.591,5.627,1373754.34
2025-05-23 12:00:00,5.627,5.745,5.451,5.577,2182993.76
2025-05-23 16:00:00,5.577,5.635,5.501,5.535,649692.56
2025-05-23 20:00:00,5.534,5.537,5.316,5.34,767262.08
2025-05-24 00:00:00,5.34,5.398,5.31,5.37,487391.07
2025-05-24 04:00:00,5.37,5.447,5.356,5.405,367134.25
2025-05-24 08:00:00,5.406,5.445,5.343,5.414,485949.22
2025-05-24 12:00:00,5.414,5.443,5.35,5.397,445758.08
2025-05-24 16:00:00,5.397,5.415,5.353,5.391,329478.21
2025-05-24 20:00:00,5.391,5.413,5.286,5.314,362791.17
2025-05-25 00:00:00,5.314,5.344,5.18,5.248,803667.47
2025-05-25 04:00:00,5.247,5.257,5.159,5.182,309166.19
2025-05-25 08:00:00,5.181,5.181,5.104,5.131,478915.04
2025-05-25 12:00:00,5.13,5.152,5.006,5.055,1002303.36
2025-05-25 16:00:00,5.054,5.16,5.011,5.141,455498.39
2025-05-25 20:00:00,5.142,5.288,5.106,5.267,546368.16
2025-05-26 00:00:00,5.267,5.379,5.249,5.341,585383.67
2025-05-26 04:00:00,5.342,5.482,5.336,5.437,558575.74
2025-05-26 08:00:00,5.437,5.46,5.334,5.385,685721.63
2025-05-26 12:00:00,5.386,5.438,5.321,5.383,672146.17
2025-05-26 16:00:00,5.384,5.404,5.239,5.29,562931.12
2025-05-26 20:00:00,5.289,5.355,5.255,5.295,329792.84
2025-05-27 00:00:00,5.295,5.333,5.186,5.273,540678.91
2025-05-27 04:00:00,5.274,5.422,5.239,5.4,739140.61
2025-05-27 08:00:00,5.401,5.48,5.401,5.442,594584.62
2025-05-27 12:00:00,5.441,5.521,5.346,5.423,811249.04
2025-05-27 16:00:00,5.424,5.472,5.392,5.421,434321.62
2025-05-27 20:00:00,5.422,5.452,5.357,5.369,353470.98
2025-05-28 00:00:00,5.369,5.433,5.336,5.399,528403.82
2025-05-28 04:00:00,5.398,5.409,5.317,5.35,519156.56
2025-05-28 08:00:00,5.351,5.417,5.264,5.414,778629.81
2025-05-28 12:00:00,5.415,5.48,5.23,5.249,913160.33
2025-05-28 16:00:00,5.249,5.394,5.239,5.244,1108449.52
2025-05-28 20:00:00,5.244,5.418,5.233,5.394,717380.72
2025-05-29 00:00:00,5.394,5.579,5.362,5.495,1019148.53
2025-05-29 04:00:00,5.495,5.51,5.358,5.374,604258.92
2025-05-29 08:00:00,5.375,5.424,5.339,5.421,611141.03
2025-05-29 12:00:00,5.42,5.423,5.25,5.3,877749.31
2025-05-29 16:00:00,5.3,5.33,5.165,5.184,696234.61
2025-05-29 20:00:00,5.186,5.261,5.136,5.16,571372.76
2025-05-30 00:00:00,5.16,5.186,4.845,4.977,2224016.13
2025-05-30 04:00:00,4.977,5.017,4.867,4.953,1269361.18
2025-05-30 08:00:00,4.955,5.111,4.926,5.082,1438192.05
2025-05-30 12:00:00,5.081,5.168,4.979,4.98,1248259.67
2025-05-30 16:00:00,4.98,5.012,4.861,4.972,1261372.86
2025-05-30 20:00:00,4.972,4.992,4.687,4.74,1028410.09
2025-05-31 00:00:00,4.741,4.745,4.524,4.63,1936500.33
2025-05-31 04:00:00,4.631,4.71,4.584,4.646,702655.15
2025-05-31 08:00:00,4.647,4.686,4.588,4.608,667341.17
2025-05-31 12:00:00,4.607,4.758,4.594,4.695,919541.64
2025-05-31 16:00:00,4.695,4.779,4.679,4.772,447852.2
2025-05-31 20:00:00,4.772,4.819,4.724,4.728,460697.39
2025-06-01 00:00:00,4.729,4.77,4.689,4.724,621595.67
2025-06-01 04:00:00,4.723,4.775,4.711,4.742,330406.16
2025-06-01 08:00:00,4.744,4.748,4.627,4.691,538098.19
2025-06-01 12:00:00,4.691,4.774,4.646,4.773,479988.16
2025-06-01 16:00:00,4.772,4.824,4.695,4.769,483144.99
2025-06-01 20:00:00,4.77,4.828,4.747,4.811,302153.9
2025-06-02 00:00:00,4.811,4.826,4.705,4.722,366844.84
2025-06-02 04:00:00,4.722,4.794,4.689,4.763,341939.09
2025-06-02 08:00:00,4.763,4.791,4.66,4.69,688170.48
2025-06-02 12:00:00,4.691,4.767,4.68,4.752,630395.15
2025-06-02 16:00:00,4.753,4.818,4.715,4.736,641031.45
2025-06-02 20:00:00,4.736,4.91,4.735,4.89,676300.83
2025-06-03 00:00:00,4.889,4.974,4.88,4.886,589248.23
2025-06-03 04:00:00,4.886,4.959,4.859,4.91,436133.64
2025-06-03 08:00:00,4.91,4.949,4.878,4.933,346587.88
2025-06-03 12:00:00,4.934,5.029,4.918,4.995,733998.24
2025-06-03 16:00:00,4.995,5.042,4.977,5.022,445153.55
2025-06-03 20:00:00,5.022,5.023,4.912,4.939,484017.96
2025-06-04 00:00:00,4.938,5.014,4.913,4.991,375481.55
2025-06-04 04:00:00,4.992,5.003,4.928,4.947,318052.76
2025-06-04 08:00:00,4.948,4.997,4.912,4.916,416951.02
2025-06-04 12:00:00,4.917,4.937,4.827,4.93,676488.3
2025-06-04 16:00:00,4.931,4.944,4.842,4.842,558634.6
2025-06-04 20:00:00,4.842,4.846,4.757,4.794,617470.93
2025-06-05 00:00:00,4.794,4.84,4.768,4.815,419621.98
2025-06-05 04:00:00,4.816,4.835,4.748,4.78,476479.38
2025-06-05 08:00:00,4.781,4.828,4.746,4.788,440992.63
2025-06-05 12:00:00,4.788,4.867,4.725,4.808,851360.06
2025-06-05 16:00:00,4.807,4.812,4.579,4.622,1162803.06
2025-06-05 20:00:00,4.623,4.636,4.443,4.485,1722538.08
2025-06-06 00:00:00,4.486,4.581,4.459,4.578,564580.15
2025-06-06 04:00:00,4.578,4.623,4.56,4.597,459004.35
2025-06-06 08:00:00,4.598,4.637,4.577,4.6,422920.45
2025-06-06 12:00:00,4.6,4.724,4.6,4.679,760209.8
2025-06-06 16:00:00,4.679,4.688,4.588,4.6,434581.61
2025-06-06 20:00:00,4.601,4.646,4.592,4.613,259466.72
2025-06-07 00:00:00,4.614,4.74,4.605,4.728,350927.81
2025-06-07 04:00:00,4.729,4.772,4.711,4.758,293773.42
2025-06-07 08:00:00,4.759,4.767,4.713,4.718,241129.43
2025-06-07 12:00:00,4.718,4.759,4.715,4.735,399395.38
2025-06-07 16:00:00,4.735,4.757,4.68,4.724,410065.84
2025-06-07 20:00:00,4.725,4.774,4.725,4.752,243434.1
2025-06-08 00:00:00,4.753,4.757,4.714,4.717,196777.29
2025-06-08 04:00:00,4.717,4.727,4.682,4.688,278967.37
2025-06-08 08:00:00,4.688,4.75,4.59,4.712,917177.01
2025-06-08 12:00:00,4.713,4.755,4.68,4.736,420861.86
2025-06-08 16:00:00,4.737,4.785,4.725,4.746,351675.25
2025-06-08 20:00:00,4.747,4.768,4.699,4.711,310409.74
2025-06-09 00:00:00,4.712,4.728,4.668,4.691,323379.37
2025-06-09 04:00:00,4.691,4.707,4.637,4.667,321442.03
2025-06-09 08:00:00,4.667,4.785,4.647,4.767,625669.61
2025-06-09 12:00:00,4.767,4.788,4.719,4.768,545452.58
2025-06-09 16:00:00,4.768,4.853,4.768,4.844,475246.41
2025-06-09 20:00:00,4.844,4.964,4.831,4.954,611093.24
2025-06-10 00:00:00,4.954,4.991,4.936,4.939,473513.27
2025-06-10 04:00:00,4.94,4.947,4.875,4.905,414610.32
2025-06-10 08:00:00,4.906,5.079,4.887,5.071,833265.56
2025-06-10 12:00:00,5.071,5.138,4.966,5.04,1142410.79
2025-06-10 16:00:00,5.041,5.1,5.002,5.061,528688.69
2025-06-10 20:00:00,5.06,5.141,5.028,5.141,561638.58
2025-06-11 00:00:00,5.142,5.156,5.049,5.103,387812.65
2025-06-11 04:00:00,5.103,5.141,5.06,5.118,350944.03
2025-06-11 08:00:00,5.118,5.205,5.009,5.026,1011735.35
2025-06-11 12:00:00,5.026,5.266,5.008,5.226,1983454.86
2025-06-11 16:00:00,5.226,5.233,5.076,5.085,658757.43
2025-06-11 20:00:00,5.084,5.123,4.946,5.021,607824.67
2025-06-12 00:00:00,5.021,5.072,4.969,4.97,454682.97
2025-06-12 04:00:00,4.971,4.984,4.9,4.907,417502.06
2025-06-12 08:00:00,4.906,4.941,4.842,4.86,609675.71
2025-06-12 12:00:00,4.861,4.944,4.831,4.843,565383.9
2025-06-12 16:00:00,4.842,4.925,4.741,4.761,593214.48
2025-06-12 20:00:00,4.761,4.778,4.678,4.696,735216.37
2025-06-13 00:00:00,4.697,4.701,4.345,4.454,2389311.8
2025-06-13 04:00:00,4.453,4.457,4.384,4.449,705373.53
2025-06-13 08:00:00,4.448,4.559,4.391,4.443,1238310.44
2025-06-13 12:00:00,4.443,4.46,4.355,4.434,1129774.65
2025-06-13 16:00:00,4.435,4.484,4.392,4.426,887231.46
2025-06-13 20:00:00,4.426,4.507,4.417,4.497,484677.1
2025-06-14 00:00:00,4.498,4.52,4.469,4.503,270263.81
2025-06-14 04:00:00,4.502,4.544,4.479,4.512,260363.67
2025-06-14 08:00:00,4.512,4.546,4.491,4.536,196503.39
2025-06-14 12:00:00,4.534,4.545,4.459,4.481,321400.41
2025-06-14 16:00:00,4.48,4.495,4.312,4.416,981130.76
2025-06-14 20:00:00,4.418,4.487,4.388,4.459,399025.91
2025-06-15 00:00:00,4.46,4.512,4.455,4.504,182642.58
2025-06-15 04:00:00,4.503,4.543,4.463,4.481,347402.08
2025-06-15 08:00:00,4.481,4.508,4.43,4.495,861614.58
2025-06-15 12:00:00,4.496,4.554,4.479,4.528,352733.87
2025-06-15 16:00:00,4.527,4.535,4.481,4.494,257749.55
2025-06-15 20:00:00,4.494,4.546,4.439,4.538,472741.23
2025-06-16 00:00:00,4.538,4.595,4.497,4.562,383235.24
2025-06-16 04:00:00,4.561,4.667,4.558,4.661,414691.0
2025-06-16 08:00:00,4.662,4.684,4.624,4.673,371369.56
2025-06-16 12:00:00,4.673,4.719,4.649,4.698,457258.44
2025-06-16 16:00:00,4.699,4.834,4.696,4.812,789325.85
2025-06-16 20:00:00,4.812,4.902,4.673,4.685,1056098.4
2025-06-17 00:00:00,4.684,4.76,4.587,4.712,1089067.96
2025-06-17 04:00:00,4.712,4.712,4.622,4.635,424483.29
2025-06-17 08:00:00,4.634,4.641,4.541,4.563,507831.42
2025-06-17 12:00:00,4.562,4.591,4.447,4.473,765283.0
2025-06-17 16:00:00,4.472,4.545,4.385,4.512,929632.64
2025-06-17 20:00:00,4.512,4.531,4.399,4.444,517808.75
2025-06-18 00:00:00,4.445,4.492,4.429,4.487,343501.69
2025-06-18 04:00:00,4.487,4.537,4.453,4.468,355500.23
2025-06-18 08:00:00,4.469,4.485,4.33,4.386,586935.07
2025-06-18 12:00:00,4.385,4.393,4.27,4.362,905689.57
2025-06-18 16:00:00,4.361,4.406,4.32,4.355,596271.09
2025-06-18 20:00:00,4.356,4.484,4.345,4.46,503479.15
2025-06-19 00:00:00,4.459,4.508,4.42,4.459,310137.87
2025-06-19 04:00:00,4.46,4.489,4.426,4.432,223323.2
2025-06-19 08:00:00,4.433,4.465,4.414,4.436,199363.0
2025-06-19 12:00:00,4.437,4.46,4.384,4.388,359061.79
2025-06-19 16:00:00,4.389,4.42,4.308,4.356,521479.8
2025-06-19 20:00:00,4.357,4.417,4.354,4.387,314884.98
2025-06-20 00:00:00,4.388,4.406,4.348,4.367,299592.36
2025-06-20 04:00:00,4.366,4.442,4.317,4.433,345579.14
2025-06-20 08:00:00,4.434,4.466,4.411,4.446,423409.5
2025-06-20 12:00:00,4.445,4.475,4.335,4.36,945578.85
2025-06-20 16:00:00,4.36,4.366,4.173,4.306,1664351.44
2025-06-20 20:00:00,4.305,4.344,4.224,4.272,441819.33
2025-06-21 00:00:00,4.27,4.444,4.269,4.427,618060.54
2025-06-21 04:00:00,4.428,4.588,4.424,4.537,2418037.33
2025-06-21 08:00:00,4.538,4.691,4.529,4.541,2019952.22
2025-06-21 12:00:00,4.542,4.572,4.345,4.387,1335946.89
2025-06-21 16:00:00,4.387,4.401,4.273,4.277,921743.11
2025-06-21 20:00:00,4.276,4.32,4.064,4.163,1382413.4
2025-06-22 00:00:00,4.164,4.221,4.013,4.038,993062.54
2025-06-22 04:00:00,4.038,4.094,4.02,4.028,562851.3
2025-06-22 08:00:00,4.029,4.049,3.954,4.029,922833.19
2025-06-22 12:00:00,4.028,4.047,3.808,3.863,2471700.92
2025-06-22 16:00:00,3.862,3.893,3.816,3.839,631565.74
2025-06-22 20:00:00,3.84,3.946,3.747,3.93,969086.36
2025-06-23 00:00:00,3.93,3.98,3.902,3.924,369329.05
2025-06-23 04:00:00,3.924,4.019,3.92,3.987,408758.1
2025-06-23 08:00:00,3.989,4.029,3.968,4.027,322333.56
2025-06-23 12:00:00,4.027,4.093,3.975,3.984,1011875.92
2025-06-23 16:00:00,3.984,4.127,3.873,4.109,1408208.07
2025-06-23 20:00:00,4.109,4.36,4.109,4.315,1432084.34
2025-06-24 00:00:00,4.315,4.368,4.294,4.315,689400.94
2025-06-24 04:00:00,4.315,4.441,4.276,4.337,1138179.69
2025-06-24 08:00:00,4.336,4.361,4.247,4.273,969829.85
2025-06-24 12:00:00,4.273,4.887,4.258,4.679,7678625.47
2025-06-24 16:00:00,4.68,5.147,4.676,4.889,5395994.97
2025-06-24 20:00:00,4.889,4.967,4.806,4.957,1357661.18
2025-06-25 00:00:00,4.958,4.981,4.841,4.874,3628638.32
2025-06-25 04:00:00,4.874,5.1,4.768,4.806,4259653.44
2025-06-25 08:00:00,4.808,4.811,4.72,4.777,1630678.76
2025-06-25 12:00:00,4.778,4.814,4.638,4.656,1760775.78
2025-06-25 16:00:00,4.656,4.962,4.654,4.896,2202777.84
2025-06-25 20:00:00,4.896,4.939,4.82,4.892,825292.87
2025-06-26 00:00:00,4.893,5.001,4.796,4.83,2523999.63
2025-06-26 04:00:00,4.83,4.897,4.758,4.881,715646.2
2025-06-26 08:00:00,4.881,4.894,4.747,4.771,666800.26
2025-06-26 12:00:00,4.77,4.78,4.644,4.735,1433521.35
2025-06-26 16:00:00,4.734,4.969,4.707,4.948,1727646.11
2025-06-26 20:00:00,4.948,5.032,4.858,4.876,1298571.45
2025-06-27 00:00:00,4.876,5.054,4.806,5.049,1757065.2
2025-06-27 04:00:00,5.049,5.231,5.045,5.137,4238454.79
2025-06-27 08:00:00,5.138,5.298,4.989,5.045,2972404.83
2025-06-27 12:00:00,5.045,5.057,4.815,4.852,1855270.5
2025-06-27 16:00:00,4.853,4.93,4.818,4.842,1057986.39
2025-06-27 20:00:00,4.841,4.904,4.814,4.84,871335.31
2025-06-28 00:00:00,4.84,4.957,4.806,4.827,1363940.1
2025-06-28 04:00:00,4.827,4.83,4.726,4.792,1245305.89
2025-06-28 08:00:00,4.793,4.832,4.738,4.741,794241.36
2025-06-28 12:00:00,4.741,4.796,4.735,4.793,417931.96
2025-06-28 16:00:00,4.793,4.837,4.779,4.815,521369.45
2025-06-28 20:00:00,4.816,4.869,4.8,4.85,324632.9
2025-06-29 00:00:00,4.851,4.855,4.713,4.764,1079904.89
2025-06-29 04:00:00,4.765,4.817,4.748,4.798,509333.28
2025-06-29 08:00:00,4.798,4.887,4.772,4.868,657672.49
2025-06-29 12:00:00,4.868,4.887,4.748,4.755,1007336.2
2025-06-29 16:00:00,4.755,4.849,4.755,4.844,508245.49
2025-06-29 20:00:00,4.844,5.016,4.806,4.953,1307693.48
2025-06-30 00:00:00,4.954,4.959,4.874,4.898,658177.75
2025-06-30 04:00:00,4.898,4.953,4.829,4.934,596396.19
2025-06-30 08:00:00,4.935,4.94,4.803,4.812,638143.93
2025-06-30 12:00:00,4.812,4.847,4.767,4.809,943558.57
2025-06-30 16:00:00,4.81,4.905,4.802,4.902,526792.14
2025-06-30 20:00:00,4.903,4.941,4.868,4.892,579563.63
2025-07-01 00:00:00,4.894,4.958,4.83,4.831,773614.03
2025-07-01 04:00:00,4.831,4.831,4.675,4.721,1463757.75
2025-07-01 08:00:00,4.721,4.721,4.637,4.648,543129.91
2025-07-01 12:00:00,4.649,4.763,4.563,4.638,1307421.19
2025-07-01 16:00:00,4.639,4.65,4.53,4.535,520912.33
2025-07-01 20:00:00,4.535,4.584,4.484,4.49,641545.61
2025-07-02 00:00:00,4.491,4.494,4.421,4.438,793913.88
2025-07-02 04:00:00,4.438,4.554,4.416,4.543,1106322.52
2025-07-02 08:00:00,4.544,4.606,4.528,4.552,573880.03
2025-07-02 12:00:00,4.553,4.682,4.518,4.675,954274.4
2025-07-02 16:00:00,4.676,4.819,4.663,4.807,1218910.06
2025-07-02 20:00:00,4.808,4.854,4.738,4.741,595583.44
2025-07-03 00:00:00,4.741,4.774,4.713,4.714,454381.36
2025-07-03 04:00:00,4.713,4.818,4.707,4.815,491792.18
